work,works,accepts,accepted,34
happens,happened,turns,turned,34
happens,happened,understands,understood,34
happens,happened,uses,used,34
happens,happened,wants,wanted,34
happens,happened,wins,won,34
has,had,helps,helped,34
has,had,holds,held,34
has,had,improves,improved,34
has,had,includes,included,34
has,had,increases,increased,34
has,had,is,was,34
has,had,joins,joined,34
has,had,keeps,kept,34
has,had,knows,knew,34
has,had,leads,led,34
has,had,learns,learned,34
has,had,leaves,left,34
has,had,likes,liked,34
has,had,lives,lived,34
has,had,looks,looked,34
has,had,makes,made,34
has,had,meets,met,34
has,had,moves,moved,34
has,had,needs,needed,34
has,had,offers,offered,34
has,had,opens,opened,34
has,had,pays,paid,34
has,had,plays,played,34
has,had,preserves,preserved,34
has,had,prevents,prevented,34
has,had,produces,produced,34
has,had,promotes,promoted,34
has,had,protects,protected,34
has,had,proves,proved,34
has,had,provides,provided,34
has,had,raises,raised,34
has,had,reaches,reached,34
has,had,receives,received,34
has,had,recognizes,recognized,34
has,had,reduces,reduced,34
has,had,remains,remained,34
has,had,requires,required,34
has,had,resolves,resolved,34
has,had,returns,returned,34
has,had,runs,ran,34
has,had,saves,saved,34
has,had,says,said,34
has,had,seeks,sought,34
has,had,seems,seemed,34
has,had,sees,saw,34
has,had,sells,sold,34
has,had,sends,sent,34
has,had,serves,served,34
has,had,shows,showed,34
has,had,starts,started,34
has,had,stays,stayed,34
has,had,stops,stopped,34
has,had,studies,studied,34
has,had,supports,supported,34
has,had,takes,took,34
has,had,tells,told,34
has,had,thinks,thought,34
has,had,tries,tried,34
has,had,turns,turned,34
has,had,understands,understood,34
has,had,uses,used,34
has,had,wants,wanted,34
has,had,wins,won,34
helps,helped,holds,held,34
helps,helped,improves,improved,34
helps,helped,includes,included,34
helps,helped,increases,increased,34
helps,helped,is,was,34
helps,helped,joins,joined,34
helps,helped,keeps,kept,34
helps,helped,knows,knew,34
helps,helped,leads,led,34
helps,helped,learns,learned,34
helps,helped,leaves,left,34
helps,helped,likes,liked,34
helps,helped,lives,lived,34
helps,helped,looks,looked,34
helps,helped,makes,made,34
helps,helped,meets,met,34
helps,helped,moves,moved,34
helps,helped,needs,needed,34
helps,helped,offers,offered,34
helps,helped,opens,opened,34
helps,helped,pays,paid,34
helps,helped,plays,played,34
helps,helped,preserves,preserved,34
helps,helped,prevents,prevented,34
helps,helped,produces,produced,34
helps,helped,promotes,promoted,34
helps,helped,protects,protected,34
helps,helped,proves,proved,34
helps,helped,provides,provided,34
helps,helped,raises,raised,34
helps,helped,reaches,reached,34
helps,helped,receives,received,34
helps,helped,recognizes,recognized,34
helps,helped,reduces,reduced,34
helps,helped,remains,remained,34
helps,helped,requires,required,34
helps,helped,resolves,resolved,34
helps,helped,returns,returned,34
helps,helped,runs,ran,34
helps,helped,saves,saved,34
helps,helped,says,said,34
helps,helped,seeks,sought,34
helps,helped,seems,seemed,34
helps,helped,sees,saw,34
helps,helped,sells,sold,34
helps,helped,sends,sent,34
helps,helped,serves,served,34
helps,helped,shows,showed,34
helps,helped,starts,started,34
helps,helped,stays,stayed,34
helps,helped,stops,stopped,34
helps,helped,studies,studied,34
helps,helped,supports,supported,34
helps,helped,takes,took,34
helps,helped,tells,told,34
helps,helped,thinks,thought,34
helps,helped,tries,tried,34
helps,helped,turns,turned,34
helps,helped,understands,understood,34
helps,helped,uses,used,34
helps,helped,wants,wanted,34
helps,helped,wins,won,34
holds,held,improves,improved,34
holds,held,includes,included,34
holds,held,increases,increased,34
holds,held,is,was,34
holds,held,joins,joined,34
holds,held,keeps,kept,34
holds,held,knows,knew,34
holds,held,leads,led,34
holds,held,learns,learned,34
holds,held,leaves,left,34
holds,held,likes,liked,34
holds,held,lives,lived,34
holds,held,looks,looked,34
holds,held,makes,made,34
holds,held,meets,met,34
holds,held,moves,moved,34
holds,held,needs,needed,34
holds,held,offers,offered,34
holds,held,opens,opened,34
holds,held,pays,paid,34
holds,held,plays,played,34
holds,held,preserves,preserved,34
holds,held,prevents,prevented,34
holds,held,produces,produced,34
holds,held,promotes,promoted,34
holds,held,protects,protected,34
holds,held,proves,proved,34
holds,held,provides,provided,34
holds,held,raises,raised,34
holds,held,reaches,reached,34
holds,held,receives,received,34
holds,held,recognizes,recognized,34
holds,held,reduces,reduced,34
holds,held,remains,remained,34
holds,held,requires,required,34
holds,held,resolves,resolved,34
holds,held,returns,returned,34
holds,held,runs,ran,34
holds,held,saves,saved,34
holds,held,says,said,34
holds,held,seeks,sought,34
holds,held,seems,seemed,34
holds,held,sees,saw,34
holds,held,sells,sold,34
holds,held,sends,sent,34
holds,held,serves,served,34
holds,held,shows,showed,34
holds,held,starts,started,34
holds,held,stays,stayed,34
holds,held,stops,stopped,34
holds,held,studies,studied,34
holds,held,supports,supported,34
holds,held,takes,took,34
holds,held,tells,told,34
holds,held,thinks,thought,34
holds,held,tries,tried,34
holds,held,turns,turned,34
holds,held,understands,understood,34
holds,held,uses,used,34
holds,held,wants,wanted,34
holds,held,wins,won,34
improves,improved,includes,included,34
improves,improved,increases,increased,34
improves,improved,is,was,34
improves,improved,joins,joined,34
improves,improved,keeps,kept,34
improves,improved,knows,knew,34
improves,improved,leads,led,34
improves,improved,learns,learned,34
improves,improved,leaves,left,34
improves,improved,likes,liked,34
improves,improved,lives,lived,34
improves,improved,looks,looked,34
improves,improved,makes,made,34
improves,improved,meets,met,34
improves,improved,moves,moved,34
improves,improved,needs,needed,34
improves,improved,offers,offered,34
improves,improved,opens,opened,34
improves,improved,pays,paid,34
improves,improved,plays,played,34
improves,improved,preserves,preserved,34
improves,improved,prevents,prevented,34
improves,improved,produces,produced,34
improves,improved,promotes,promoted,34
improves,improved,protects,protected,34
improves,improved,proves,proved,34
improves,improved,provides,provided,34
improves,improved,raises,raised,34
improves,improved,reaches,reached,34
improves,improved,receives,received,34
improves,improved,recognizes,recognized,34
improves,improved,reduces,reduced,34
improves,improved,remains,remained,34
improves,improved,requires,required,34
improves,improved,resolves,resolved,34
improves,improved,returns,returned,34
improves,improved,runs,ran,34
improves,improved,saves,saved,34
improves,improved,says,said,34
improves,improved,seeks,sought,34
improves,improved,seems,seemed,34
improves,improved,sees,saw,34
improves,improved,sells,sold,34
improves,improved,sends,sent,34
improves,improved,serves,served,34
improves,improved,shows,showed,34
improves,improved,starts,started,34
improves,improved,stays,stayed,34
improves,improved,stops,stopped,34
improves,improved,studies,studied,34
improves,improved,supports,supported,34
improves,improved,takes,took,34
improves,improved,tells,told,34
improves,improved,thinks,thought,34
improves,improved,tries,tried,34
improves,improved,turns,turned,34
improves,improved,understands,understood,34
improves,improved,uses,used,34
improves,improved,wants,wanted,34
improves,improved,wins,won,34
includes,included,increases,increased,34
includes,included,is,was,34
includes,included,joins,joined,34
includes,included,keeps,kept,34
includes,included,knows,knew,34
includes,included,leads,led,34
includes,included,learns,learned,34
includes,included,leaves,left,34
includes,included,likes,liked,34
includes,included,lives,lived,34
includes,included,looks,looked,34
includes,included,makes,made,34
includes,included,meets,met,34
includes,included,moves,moved,34
includes,included,needs,needed,34
includes,included,offers,offered,34
includes,included,opens,opened,34
includes,included,pays,paid,34
includes,included,plays,played,34
includes,included,preserves,preserved,34
includes,included,prevents,prevented,34
includes,included,produces,produced,34
includes,included,promotes,promoted,34
includes,included,protects,protected,34
includes,included,proves,proved,34
includes,included,provides,provided,34
includes,included,raises,raised,34
includes,included,reaches,reached,34
includes,included,receives,received,34
includes,included,recognizes,recognized,34
includes,included,reduces,reduced,34
includes,included,remains,remained,34
includes,included,requires,required,34
includes,included,resolves,resolved,34
includes,included,returns,returned,34
includes,included,runs,ran,34
includes,included,saves,saved,34
includes,included,says,said,34
includes,included,seeks,sought,34
includes,included,seems,seemed,34
includes,included,sees,saw,34
includes,included,sells,sold,34
includes,included,sends,sent,34
includes,included,serves,served,34
includes,included,shows,showed,34
includes,included,starts,started,34
includes,included,stays,stayed,34
includes,included,stops,stopped,34
includes,included,studies,studied,34
includes,included,supports,supported,34
includes,included,takes,took,34
includes,included,tells,told,34
includes,included,thinks,thought,34
includes,included,tries,tried,34
includes,included,turns,turned,34
includes,included,understands,understood,34
includes,included,uses,used,34
includes,included,wants,wanted,34
includes,included,wins,won,34
increases,increased,is,was,34
increases,increased,joins,joined,34
increases,increased,keeps,kept,34
increases,increased,knows,knew,34
increases,increased,leads,led,34
increases,increased,learns,learned,34
increases,increased,leaves,left,34
increases,increased,likes,liked,34
increases,increased,lives,lived,34
increases,increased,looks,looked,34
increases,increased,makes,made,34
increases,increased,meets,met,34
increases,increased,moves,moved,34
increases,increased,needs,needed,34
increases,increased,offers,offered,34
increases,increased,opens,opened,34
increases,increased,pays,paid,34
increases,increased,plays,played,34
increases,increased,preserves,preserved,34
increases,increased,prevents,prevented,34
increases,increased,produces,produced,34
increases,increased,promotes,promoted,34
increases,increased,protects,protected,34
increases,increased,proves,proved,34
increases,increased,provides,provided,34
increases,increased,raises,raised,34
increases,increased,reaches,reached,34
increases,increased,receives,received,34
increases,increased,recognizes,recognized,34
increases,increased,reduces,reduced,34
increases,increased,remains,remained,34
increases,increased,requires,required,34
increases,increased,resolves,resolved,34
increases,increased,returns,returned,34
increases,increased,runs,ran,34
increases,increased,saves,saved,34
increases,increased,says,said,34
increases,increased,seeks,sought,34
increases,increased,seems,seemed,34
increases,increased,sees,saw,34
increases,increased,sells,sold,34
increases,increased,sends,sent,34
increases,increased,serves,served,34
increases,increased,shows,showed,34
increases,increased,starts,started,34
increases,increased,stays,stayed,34
increases,increased,stops,stopped,34
increases,increased,studies,studied,34
increases,increased,supports,supported,34
increases,increased,takes,took,34
increases,increased,tells,told,34
increases,increased,thinks,thought,34
increases,increased,tries,tried,34
increases,increased,turns,turned,34
increases,increased,understands,understood,34
increases,increased,uses,used,34
increases,increased,wants,wanted,34
increases,increased,wins,won,34
is,was,joins,joined,34
is,was,keeps,kept,34
is,was,knows,knew,34
is,was,leads,led,34
is,was,learns,learned,34
is,was,leaves,left,34
is,was,likes,liked,34
is,was,lives,lived,34
is,was,looks,looked,34
is,was,makes,made,34
is,was,meets,met,34
is,was,moves,moved,34
is,was,needs,needed,34
is,was,offers,offered,34
is,was,opens,opened,34
is,was,pays,paid,34
is,was,plays,played,34
is,was,preserves,preserved,34
is,was,prevents,prevented,34
is,was,produces,produced,34
is,was,promotes,promoted,34
is,was,protects,protected,34
is,was,proves,proved,34
is,was,provides,provided,34
is,was,raises,raised,34
is,was,reaches,reached,34
is,was,receives,received,34
is,was,recognizes,recognized,34
is,was,reduces,reduced,34
is,was,remains,remained,34
is,was,requires,required,34
is,was,resolves,resolved,34
is,was,returns,returned,34
is,was,runs,ran,34
is,was,saves,saved,34
is,was,says,said,34
is,was,seeks,sought,34
is,was,seems,seemed,34
is,was,sees,saw,34
is,was,sells,sold,34
is,was,sends,sent,34
is,was,serves,served,34
is,was,shows,showed,34
is,was,starts,started,34
is,was,stays,stayed,34
is,was,stops,stopped,34
is,was,studies,studied,34
is,was,supports,supported,34
is,was,takes,took,34
is,was,tells,told,34
is,was,thinks,thought,34
is,was,tries,tried,34
is,was,turns,turned,34
is,was,understands,understood,34
is,was,uses,used,34
is,was,wants,wanted,34
is,was,wins,won,34
joins,joined,keeps,kept,34
joins,joined,knows,knew,34
joins,joined,leads,led,34
joins,joined,learns,learned,34
joins,joined,leaves,left,34
joins,joined,likes,liked,34
joins,joined,lives,lived,34
joins,joined,looks,looked,34
joins,joined,makes,made,34
joins,joined,meets,met,34
joins,joined,moves,moved,34
joins,joined,needs,needed,34
joins,joined,offers,offered,34
joins,joined,opens,opened,34
joins,joined,pays,paid,34
joins,joined,plays,played,34
joins,joined,preserves,preserved,34
joins,joined,prevents,prevented,34
joins,joined,produces,produced,34
joins,joined,promotes,promoted,34
joins,joined,protects,protected,34
joins,joined,proves,proved,34
joins,joined,provides,provided,34
joins,joined,raises,raised,34
joins,joined,reaches,reached,34
joins,joined,receives,received,34
joins,joined,recognizes,recognized,34
joins,joined,reduces,reduced,34
joins,joined,remains,remained,34
joins,joined,requires,required,34
joins,joined,resolves,resolved,34
joins,joined,returns,returned,34
joins,joined,runs,ran,34
joins,joined,saves,saved,34
joins,joined,says,said,34
joins,joined,seeks,sought,34
joins,joined,seems,seemed,34
joins,joined,sees,saw,34
joins,joined,sells,sold,34
joins,joined,sends,sent,34
joins,joined,serves,served,34
joins,joined,shows,showed,34
joins,joined,starts,started,34
joins,joined,stays,stayed,34
joins,joined,stops,stopped,34
joins,joined,studies,studied,34
joins,joined,supports,supported,34
joins,joined,takes,took,34
joins,joined,tells,told,34
joins,joined,thinks,thought,34
joins,joined,tries,tried,34
joins,joined,turns,turned,34
joins,joined,understands,understood,34
joins,joined,uses,used,34
joins,joined,wants,wanted,34
joins,joined,wins,won,34
keeps,kept,knows,knew,34
keeps,kept,leads,led,34
keeps,kept,learns,learned,34
keeps,kept,leaves,left,34
keeps,kept,likes,liked,34
keeps,kept,lives,lived,34
keeps,kept,looks,looked,34
keeps,kept,makes,made,34
keeps,kept,meets,met,34
keeps,kept,moves,moved,34
keeps,kept,needs,needed,34
keeps,kept,offers,offered,34
keeps,kept,opens,opened,34
keeps,kept,pays,paid,34
keeps,kept,plays,played,34
keeps,kept,preserves,preserved,34
keeps,kept,prevents,prevented,34
keeps,kept,produces,produced,34
keeps,kept,promotes,promoted,34
keeps,kept,protects,protected,34
keeps,kept,proves,proved,34
keeps,kept,provides,provided,34
keeps,kept,raises,raised,34
keeps,kept,reaches,reached,34
keeps,kept,receives,received,34
keeps,kept,recognizes,recognized,34
keeps,kept,reduces,reduced,34
keeps,kept,remains,remained,34
keeps,kept,requires,required,34
keeps,kept,resolves,resolved,34
keeps,kept,returns,returned,34
keeps,kept,runs,ran,34
keeps,kept,saves,saved,34
keeps,kept,says,said,34
keeps,kept,seeks,sought,34
keeps,kept,seems,seemed,34
keeps,kept,sees,saw,34
keeps,kept,sells,sold,34
keeps,kept,sends,sent,34
keeps,kept,serves,served,34
keeps,kept,shows,showed,34
keeps,kept,starts,started,34
keeps,kept,stays,stayed,34
keeps,kept,stops,stopped,34
keeps,kept,studies,studied,34
keeps,kept,supports,supported,34
keeps,kept,takes,took,34
keeps,kept,tells,told,34
keeps,kept,thinks,thought,34
keeps,kept,tries,tried,34
keeps,kept,turns,turned,34
keeps,kept,understands,understood,34
keeps,kept,uses,used,34
keeps,kept,wants,wanted,34
keeps,kept,wins,won,34
knows,knew,leads,led,34
knows,knew,learns,learned,34
knows,knew,leaves,left,34
knows,knew,likes,liked,34
knows,knew,lives,lived,34
knows,knew,looks,looked,34
knows,knew,makes,made,34
knows,knew,meets,met,34
knows,knew,moves,moved,34
knows,knew,needs,needed,34
knows,knew,offers,offered,34
knows,knew,opens,opened,34
knows,knew,pays,paid,34
knows,knew,plays,played,34
knows,knew,preserves,preserved,34
knows,knew,prevents,prevented,34
knows,knew,produces,produced,34
knows,knew,promotes,promoted,34
knows,knew,protects,protected,34
knows,knew,proves,proved,34
knows,knew,provides,provided,34
knows,knew,raises,raised,34
knows,knew,reaches,reached,34
knows,knew,receives,received,34
knows,knew,recognizes,recognized,34
knows,knew,reduces,reduced,34
knows,knew,remains,remained,34
knows,knew,requires,required,34
knows,knew,resolves,resolved,34
knows,knew,returns,returned,34
knows,knew,runs,ran,34
knows,knew,saves,saved,34
knows,knew,says,said,34
knows,knew,seeks,sought,34
knows,knew,seems,seemed,34
knows,knew,sees,saw,34
knows,knew,sells,sold,34
knows,knew,sends,sent,34
knows,knew,serves,served,34
knows,knew,shows,showed,34
knows,knew,starts,started,34
knows,knew,stays,stayed,34
knows,knew,stops,stopped,34
knows,knew,studies,studied,34
knows,knew,supports,supported,34
knows,knew,takes,took,34
knows,knew,tells,told,34
knows,knew,thinks,thought,34
knows,knew,tries,tried,34
knows,knew,turns,turned,34
knows,knew,understands,understood,34
knows,knew,uses,used,34
knows,knew,wants,wanted,34
knows,knew,wins,won,34
leads,led,learns,learned,34
leads,led,leaves,left,34
leads,led,likes,liked,34
leads,led,lives,lived,34
leads,led,looks,looked,34
leads,led,makes,made,34
leads,led,meets,met,34
leads,led,moves,moved,34
leads,led,needs,needed,34
leads,led,offers,offered,34
leads,led,opens,opened,34
leads,led,pays,paid,34
leads,led,plays,played,34
leads,led,preserves,preserved,34
leads,led,prevents,prevented,34
leads,led,produces,produced,34
leads,led,promotes,promoted,34
leads,led,protects,protected,34
leads,led,proves,proved,34
leads,led,provides,provided,34
leads,led,raises,raised,34
leads,led,reaches,reached,34
leads,led,receives,received,34
leads,led,recognizes,recognized,34
leads,led,reduces,reduced,34
leads,led,remains,remained,34
leads,led,requires,required,34
leads,led,resolves,resolved,34
leads,led,returns,returned,34
leads,led,runs,ran,34
leads,led,saves,saved,34
leads,led,says,said,34
leads,led,seeks,sought,34
leads,led,seems,seemed,34
leads,led,sees,saw,34
leads,led,sells,sold,34
leads,led,sends,sent,34
leads,led,serves,served,34
leads,led,shows,showed,34
leads,led,starts,started,34
leads,led,stays,stayed,34
leads,led,stops,stopped,34
leads,led,studies,studied,34
leads,led,supports,supported,34
leads,led,takes,took,34
leads,led,tells,told,34
leads,led,thinks,thought,34
leads,led,tries,tried,34
leads,led,turns,turned,34
leads,led,understands,understood,34
leads,led,uses,used,34
leads,led,wants,wanted,34
leads,led,wins,won,34
learns,learned,leaves,left,34
learns,learned,likes,liked,34
learns,learned,lives,lived,34
learns,learned,looks,looked,34
learns,learned,makes,made,34
learns,learned,meets,met,34
learns,learned,moves,moved,34
learns,learned,needs,needed,34
learns,learned,offers,offered,34
learns,learned,opens,opened,34
learns,learned,pays,paid,34
learns,learned,plays,played,34
learns,learned,preserves,preserved,34
learns,learned,prevents,prevented,34
learns,learned,produces,produced,34
learns,learned,promotes,promoted,34
learns,learned,protects,protected,34
learns,learned,proves,proved,34
learns,learned,provides,provided,34
learns,learned,raises,raised,34
learns,learned,reaches,reached,34
learns,learned,receives,received,34
learns,learned,recognizes,recognized,34
learns,learned,reduces,reduced,34
learns,learned,remains,remained,34
learns,learned,requires,required,34
learns,learned,resolves,resolved,34
learns,learned,returns,returned,34
learns,learned,runs,ran,34
learns,learned,saves,saved,34
learns,learned,says,said,34
learns,learned,seeks,sought,34
learns,learned,seems,seemed,34
learns,learned,sees,saw,34
learns,learned,sells,sold,34
learns,learned,sends,sent,34
learns,learned,serves,served,34
learns,learned,shows,showed,34
learns,learned,starts,started,34
learns,learned,stays,stayed,34
learns,learned,stops,stopped,34
learns,learned,studies,studied,34
learns,learned,supports,supported,34
learns,learned,takes,took,34
learns,learned,tells,told,34
learns,learned,thinks,thought,34
learns,learned,tries,tried,34
learns,learned,turns,turned,34
learns,learned,understands,understood,34
learns,learned,uses,used,34
learns,learned,wants,wanted,34
learns,learned,wins,won,34
leaves,left,likes,liked,34
leaves,left,lives,lived,34
leaves,left,looks,looked,34
leaves,left,makes,made,34
leaves,left,meets,met,34
leaves,left,moves,moved,34
leaves,left,needs,needed,34
leaves,left,offers,offered,34
leaves,left,opens,opened,34
leaves,left,pays,paid,34
leaves,left,plays,played,34
leaves,left,preserves,preserved,34
leaves,left,prevents,prevented,34
leaves,left,produces,produced,34
leaves,left,promotes,promoted,34
leaves,left,protects,protected,34
leaves,left,proves,proved,34
leaves,left,provides,provided,34
leaves,left,raises,raised,34
leaves,left,reaches,reached,34
leaves,left,receives,received,34
leaves,left,recognizes,recognized,34
leaves,left,reduces,reduced,34
leaves,left,remains,remained,34
leaves,left,requires,required,34
leaves,left,resolves,resolved,34
leaves,left,returns,returned,34
leaves,left,runs,ran,34
leaves,left,saves,saved,34
leaves,left,says,said,34
leaves,left,seeks,sought,34
leaves,left,seems,seemed,34
leaves,left,sees,saw,34
leaves,left,sells,sold,34
leaves,left,sends,sent,34
leaves,left,serves,served,34
leaves,left,shows,showed,34
leaves,left,starts,started,34
leaves,left,stays,stayed,34
leaves,left,stops,stopped,34
leaves,left,studies,studied,34
leaves,left,supports,supported,34
leaves,left,takes,took,34
leaves,left,tells,told,34
leaves,left,thinks,thought,34
leaves,left,tries,tried,34
leaves,left,turns,turned,34
leaves,left,understands,understood,34
leaves,left,uses,used,34
leaves,left,wants,wanted,34
leaves,left,wins,won,34
likes,liked,lives,lived,34
likes,liked,looks,looked,34
likes,liked,makes,made,34
likes,liked,meets,met,34
likes,liked,moves,moved,34
likes,liked,needs,needed,34
likes,liked,offers,offered,34
likes,liked,opens,opened,34
likes,liked,pays,paid,34
likes,liked,plays,played,34
likes,liked,preserves,preserved,34
likes,liked,prevents,prevented,34
likes,liked,produces,produced,34
likes,liked,promotes,promoted,34
likes,liked,protects,protected,34
likes,liked,proves,proved,34
likes,liked,provides,provided,34
likes,liked,raises,raised,34
likes,liked,reaches,reached,34
likes,liked,receives,received,34
likes,liked,recognizes,recognized,34
likes,liked,reduces,reduced,34
likes,liked,remains,remained,34
likes,liked,requires,required,34
likes,liked,resolves,resolved,34
likes,liked,returns,returned,34
likes,liked,runs,ran,34
likes,liked,saves,saved,34
likes,liked,says,said,34
likes,liked,seeks,sought,34
likes,liked,seems,seemed,34
likes,liked,sees,saw,34
likes,liked,sells,sold,34
likes,liked,sends,sent,34
likes,liked,serves,served,34
likes,liked,shows,showed,34
likes,liked,starts,started,34
likes,liked,stays,stayed,34
likes,liked,stops,stopped,34
likes,liked,studies,studied,34
likes,liked,supports,supported,34
likes,liked,takes,took,34
likes,liked,tells,told,34
likes,liked,thinks,thought,34
likes,liked,tries,tried,34
likes,liked,turns,turned,34
likes,liked,understands,understood,34
likes,liked,uses,used,34
likes,liked,wants,wanted,34
likes,liked,wins,won,34
lives,lived,looks,looked,34
lives,lived,makes,made,34
lives,lived,meets,met,34
lives,lived,moves,moved,34
lives,lived,needs,needed,34
lives,lived,offers,offered,34
lives,lived,opens,opened,34
lives,lived,pays,paid,34
lives,lived,plays,played,34
lives,lived,preserves,preserved,34
lives,lived,prevents,prevented,34
lives,lived,produces,produced,34
lives,lived,promotes,promoted,34
lives,lived,protects,protected,34
lives,lived,proves,proved,34
lives,lived,provides,provided,34
lives,lived,raises,raised,34
lives,lived,reaches,reached,34
lives,lived,receives,received,34
lives,lived,recognizes,recognized,34
lives,lived,reduces,reduced,34
lives,lived,remains,remained,34
lives,lived,requires,required,34
lives,lived,resolves,resolved,34
lives,lived,returns,returned,34
lives,lived,runs,ran,34
lives,lived,saves,saved,34
lives,lived,says,said,34
lives,lived,seeks,sought,34
lives,lived,seems,seemed,34
lives,lived,sees,saw,34
lives,lived,sells,sold,34
lives,lived,sends,sent,34
lives,lived,serves,served,34
lives,lived,shows,showed,34
lives,lived,starts,started,34
lives,lived,stays,stayed,34
lives,lived,stops,stopped,34
lives,lived,studies,studied,34
lives,lived,supports,supported,34
lives,lived,takes,took,34
lives,lived,tells,told,34
lives,lived,thinks,thought,34
lives,lived,tries,tried,34
lives,lived,turns,turned,34
lives,lived,understands,understood,34
lives,lived,uses,used,34
lives,lived,wants,wanted,34
lives,lived,wins,won,34
looks,looked,makes,made,34
looks,looked,meets,met,34
looks,looked,moves,moved,34
looks,looked,needs,needed,34
looks,looked,offers,offered,34
looks,looked,opens,opened,34
looks,looked,pays,paid,34
looks,looked,plays,played,34
looks,looked,preserves,preserved,34
looks,looked,prevents,prevented,34
looks,looked,produces,produced,34
looks,looked,promotes,promoted,34
looks,looked,protects,protected,34
looks,looked,proves,proved,34
looks,looked,provides,provided,34
looks,looked,raises,raised,34
looks,looked,reaches,reached,34
looks,looked,receives,received,34
looks,looked,recognizes,recognized,34
looks,looked,reduces,reduced,34
looks,looked,remains,remained,34
looks,looked,requires,required,34
looks,looked,resolves,resolved,34
looks,looked,returns,returned,34
looks,looked,runs,ran,34
looks,looked,saves,saved,34
looks,looked,says,said,34
looks,looked,seeks,sought,34
looks,looked,seems,seemed,34
looks,looked,sees,saw,34
looks,looked,sells,sold,34
looks,looked,sends,sent,34
looks,looked,serves,served,34
looks,looked,shows,showed,34
looks,looked,starts,started,34
looks,looked,stays,stayed,34
looks,looked,stops,stopped,34
looks,looked,studies,studied,34
looks,looked,supports,supported,34
looks,looked,takes,took,34
looks,looked,tells,told,34
looks,looked,thinks,thought,34
looks,looked,tries,tried,34
looks,looked,turns,turned,34
looks,looked,understands,understood,34
looks,looked,uses,used,34
looks,looked,wants,wanted,34
looks,looked,wins,won,34
makes,made,meets,met,34
makes,made,moves,moved,34
makes,made,needs,needed,34
makes,made,offers,offered,34
makes,made,opens,opened,34
makes,made,pays,paid,34
makes,made,plays,played,34
makes,made,preserves,preserved,34
makes,made,prevents,prevented,34
makes,made,produces,produced,34
makes,made,promotes,promoted,34
makes,made,protects,protected,34
makes,made,proves,proved,34
makes,made,provides,provided,34
makes,made,raises,raised,34
makes,made,reaches,reached,34
makes,made,receives,received,34
makes,made,recognizes,recognized,34
makes,made,reduces,reduced,34
makes,made,remains,remained,34
makes,made,requires,required,34
makes,made,resolves,resolved,34
makes,made,returns,returned,34
makes,made,runs,ran,34
makes,made,saves,saved,34
makes,made,says,said,34
makes,made,seeks,sought,34
makes,made,seems,seemed,34
makes,made,sees,saw,34
makes,made,sells,sold,34
makes,made,sends,sent,34
makes,made,serves,served,34
makes,made,shows,showed,34
makes,made,starts,started,34
makes,made,stays,stayed,34
makes,made,stops,stopped,34
makes,made,studies,studied,34
makes,made,supports,supported,34
makes,made,takes,took,34
makes,made,tells,told,34
makes,made,thinks,thought,34
makes,made,tries,tried,34
makes,made,turns,turned,34
makes,made,understands,understood,34
makes,made,uses,used,34
makes,made,wants,wanted,34
makes,made,wins,won,34
meets,met,moves,moved,34
meets,met,needs,needed,34
meets,met,offers,offered,34
meets,met,opens,opened,34
meets,met,pays,paid,34
meets,met,plays,played,34
meets,met,preserves,preserved,34
meets,met,prevents,prevented,34
meets,met,produces,produced,34
meets,met,promotes,promoted,34
meets,met,protects,protected,34
meets,met,proves,proved,34
meets,met,provides,provided,34
meets,met,raises,raised,34
meets,met,reaches,reached,34
meets,met,receives,received,34
meets,met,recognizes,recognized,34
meets,met,reduces,reduced,34
meets,met,remains,remained,34
meets,met,requires,required,34
meets,met,resolves,resolved,34
meets,met,returns,returned,34
meets,met,runs,ran,34
meets,met,saves,saved,34
meets,met,says,said,34
meets,met,seeks,sought,34
meets,met,seems,seemed,34
meets,met,sees,saw,34
meets,met,sells,sold,34
meets,met,sends,sent,34
meets,met,serves,served,34
meets,met,shows,showed,34
meets,met,starts,started,34
meets,met,stays,stayed,34
meets,met,stops,stopped,34
meets,met,studies,studied,34
meets,met,supports,supported,34
meets,met,takes,took,34
meets,met,tells,told,34
meets,met,thinks,thought,34
meets,met,tries,tried,34
meets,met,turns,turned,34
meets,met,understands,understood,34
meets,met,uses,used,34
meets,met,wants,wanted,34
meets,met,wins,won,34
moves,moved,needs,needed,34
moves,moved,offers,offered,34
moves,moved,opens,opened,34
moves,moved,pays,paid,34
moves,moved,plays,played,34
moves,moved,preserves,preserved,34
moves,moved,prevents,prevented,34
moves,moved,produces,produced,34
moves,moved,promotes,promoted,34
moves,moved,protects,protected,34
moves,moved,proves,proved,34
moves,moved,provides,provided,34
moves,moved,raises,raised,34
moves,moved,reaches,reached,34
moves,moved,receives,received,34
moves,moved,recognizes,recognized,34
moves,moved,reduces,reduced,34
moves,moved,remains,remained,34
moves,moved,requires,required,34
moves,moved,resolves,resolved,34
moves,moved,returns,returned,34
moves,moved,runs,ran,34
moves,moved,saves,saved,34
moves,moved,says,said,34
moves,moved,seeks,sought,34
moves,moved,seems,seemed,34
moves,moved,sees,saw,34
moves,moved,sells,sold,34
moves,moved,sends,sent,34
moves,moved,serves,served,34
moves,moved,shows,showed,34
moves,moved,starts,started,34
moves,moved,stays,stayed,34
moves,moved,stops,stopped,34
moves,moved,studies,studied,34
moves,moved,supports,supported,34
