enhancing,hiding,enhanced,hid,12
enhancing,enhanced,hitting,hit,12
enhancing,implementing,enhanced,implemented,12
enhancing,enhanced,increasing,increased,12
enhancing,jumping,enhanced,jumped,12
enhancing,enhanced,knowing,knew,12
enhancing,listening,enhanced,listened,12
enhancing,enhanced,looking,looked,12
enhancing,moving,enhanced,moved,12
enhancing,enhanced,paying,paid,12
enhancing,playing,enhanced,played,12
enhancing,enhanced,predicting,predicted,12
enhancing,reading,enhanced,read,12
enhancing,enhanced,running,ran,12
enhancing,saying,enhanced,said,12
enhancing,enhanced,screaming,screamed,12
enhancing,seeing,enhanced,saw,12
enhancing,enhanced,selling,sold,12
enhancing,shrinking,enhanced,shrank,12
enhancing,enhanced,singing,sang,12
enhancing,sitting,enhanced,sat,12
enhancing,enhanced,sleeping,slept,12
enhancing,slowing,enhanced,slowed,12
enhancing,enhanced,spending,spent,12
enhancing,striking,enhanced,struck,12
enhancing,enhanced,swimming,swam,12
enhancing,taking,enhanced,took,12
enhancing,enhanced,thinking,thought,12
enhancing,vanishing,enhanced,vanished,12
enhancing,enhanced,walking,walked,12
enhancing,writing,enhanced,wrote,12
falling,fell,feeding,fed,12
falling,flying,fell,flew,12
falling,fell,generating,generated,12
falling,going,fell,went,12
falling,fell,hiding,hid,12
falling,hitting,fell,hit,12
falling,fell,implementing,implemented,12
falling,increasing,fell,increased,12
falling,fell,jumping,jumped,12
falling,knowing,fell,knew,12
falling,fell,listening,listened,12
falling,looking,fell,looked,12
falling,fell,moving,moved,12
falling,paying,fell,paid,12
falling,fell,playing,played,12
falling,predicting,fell,predicted,12
falling,fell,reading,read,12
falling,running,fell,ran,12
falling,fell,saying,said,12
falling,screaming,fell,screamed,12
falling,fell,seeing,saw,12
falling,selling,fell,sold,12
falling,fell,shrinking,shrank,12
falling,singing,fell,sang,12
falling,fell,sitting,sat,12
falling,sleeping,fell,slept,12
falling,fell,slowing,slowed,12
falling,spending,fell,spent,12
falling,fell,striking,struck,12
falling,swimming,fell,swam,12
falling,fell,taking,took,12
falling,thinking,fell,thought,12
falling,fell,vanishing,vanished,12
falling,walking,fell,walked,12
falling,fell,writing,wrote,12
feeding,flying,fed,flew,12
feeding,fed,generating,generated,12
feeding,going,fed,went,12
feeding,fed,hiding,hid,12
feeding,hitting,fed,hit,12
feeding,fed,implementing,implemented,12
feeding,increasing,fed,increased,12
feeding,fed,jumping,jumped,12
feeding,knowing,fed,knew,12
feeding,fed,listening,listened,12
feeding,looking,fed,looked,12
feeding,fed,moving,moved,12
feeding,paying,fed,paid,12
feeding,fed,playing,played,12
feeding,predicting,fed,predicted,12
feeding,fed,reading,read,12
feeding,running,fed,ran,12
feeding,fed,saying,said,12
feeding,screaming,fed,screamed,12
feeding,fed,seeing,saw,12
feeding,selling,fed,sold,12
feeding,fed,shrinking,shrank,12
feeding,singing,fed,sang,12
feeding,fed,sitting,sat,12
feeding,sleeping,fed,slept,12
feeding,fed,slowing,slowed,12
feeding,spending,fed,spent,12
feeding,fed,striking,struck,12
feeding,swimming,fed,swam,12
feeding,fed,taking,took,12
feeding,thinking,fed,thought,12
feeding,fed,vanishing,vanished,12
feeding,walking,fed,walked,12
feeding,fed,writing,wrote,12
flying,generating,flew,generated,12
flying,flew,going,went,12
flying,hiding,flew,hid,12
flying,flew,hitting,hit,12
flying,implementing,flew,implemented,12
flying,flew,increasing,increased,12
flying,jumping,flew,jumped,12
flying,flew,knowing,knew,12
flying,listening,flew,listened,12
flying,flew,looking,looked,12
flying,moving,flew,moved,12
flying,flew,paying,paid,12
flying,playing,flew,played,12
flying,flew,predicting,predicted,12
flying,reading,flew,read,12
flying,flew,running,ran,12
flying,saying,flew,said,12
flying,flew,screaming,screamed,12
flying,seeing,flew,saw,12
flying,flew,selling,sold,12
flying,shrinking,flew,shrank,12
flying,flew,singing,sang,12
flying,sitting,flew,sat,12
flying,flew,sleeping,slept,12
flying,slowing,flew,slowed,12
flying,flew,spending,spent,12
flying,striking,flew,struck,12
flying,flew,swimming,swam,12
flying,taking,flew,took,12
flying,flew,thinking,thought,12
flying,vanishing,flew,vanished,12
flying,flew,walking,walked,12
flying,writing,flew,wrote,12
generating,generated,going,went,12
generating,hiding,generated,hid,12
generating,generated,hitting,hit,12
generating,implementing,generated,implemented,12
generating,generated,increasing,increased,12
generating,jumping,generated,jumped,12
generating,generated,knowing,knew,12
generating,listening,generated,listened,12
generating,generated,looking,looked,12
generating,moving,generated,moved,12
generating,generated,paying,paid,12
generating,playing,generated,played,12
generating,generated,predicting,predicted,12
generating,reading,generated,read,12
generating,generated,running,ran,12
generating,saying,generated,said,12
generating,generated,screaming,screamed,12
generating,seeing,generated,saw,12
generating,generated,selling,sold,12
generating,shrinking,generated,shrank,12
generating,generated,singing,sang,12
generating,sitting,generated,sat,12
generating,generated,sleeping,slept,12
generating,slowing,generated,slowed,12
generating,generated,spending,spent,12
generating,striking,generated,struck,12
generating,generated,swimming,swam,12
generating,taking,generated,took,12
generating,generated,thinking,thought,12
generating,vanishing,generated,vanished,12
generating,generated,walking,walked,12
generating,writing,generated,wrote,12
going,went,hiding,hid,12
going,hitting,went,hit,12
going,went,implementing,implemented,12
going,increasing,went,increased,12
going,went,jumping,jumped,12
going,knowing,went,knew,12
going,went,listening,listened,12
going,looking,went,looked,12
going,went,moving,moved,12
going,paying,went,paid,12
going,went,playing,played,12
going,predicting,went,predicted,12
going,went,reading,read,12
going,running,went,ran,12
going,went,saying,said,12
going,screaming,went,screamed,12
going,went,seeing,saw,12
going,selling,went,sold,12
going,went,shrinking,shrank,12
going,singing,went,sang,12
going,went,sitting,sat,12
going,sleeping,went,slept,12
going,went,slowing,slowed,12
going,spending,went,spent,12
going,went,striking,struck,12
going,swimming,went,swam,12
going,went,taking,took,12
going,thinking,went,thought,12
going,went,vanishing,vanished,12
going,walking,went,walked,12
going,went,writing,wrote,12
hiding,hitting,hid,hit,12
hiding,hid,implementing,implemented,12
hiding,increasing,hid,increased,12
hiding,hid,jumping,jumped,12
hiding,knowing,hid,knew,12
hiding,hid,listening,listened,12
hiding,looking,hid,looked,12
hiding,hid,moving,moved,12
hiding,paying,hid,paid,12
hiding,hid,playing,played,12
hiding,predicting,hid,predicted,12
hiding,hid,reading,read,12
hiding,running,hid,ran,12
hiding,hid,saying,said,12
hiding,screaming,hid,screamed,12
hiding,hid,seeing,saw,12
hiding,selling,hid,sold,12
hiding,hid,shrinking,shrank,12
hiding,singing,hid,sang,12
hiding,hid,sitting,sat,12
hiding,sleeping,hid,slept,12
hiding,hid,slowing,slowed,12
hiding,spending,hid,spent,12
hiding,hid,striking,struck,12
hiding,swimming,hid,swam,12
hiding,hid,taking,took,12
hiding,thinking,hid,thought,12
hiding,hid,vanishing,vanished,12
hiding,walking,hid,walked,12
hiding,hid,writing,wrote,12
hitting,implementing,hit,implemented,12
hitting,hit,increasing,increased,12
hitting,jumping,hit,jumped,12
hitting,hit,knowing,knew,12
hitting,listening,hit,listened,12
hitting,hit,looking,looked,12
hitting,moving,hit,moved,12
hitting,hit,paying,paid,12
hitting,playing,hit,played,12
hitting,hit,predicting,predicted,12
hitting,reading,hit,read,12
hitting,hit,running,ran,12
hitting,saying,hit,said,12
hitting,hit,screaming,screamed,12
hitting,seeing,hit,saw,12
hitting,hit,selling,sold,12
hitting,shrinking,hit,shrank,12
hitting,hit,singing,sang,12
hitting,sitting,hit,sat,12
hitting,hit,sleeping,slept,12
hitting,slowing,hit,slowed,12
hitting,hit,spending,spent,12
hitting,striking,hit,struck,12
hitting,hit,swimming,swam,12
hitting,taking,hit,took,12
hitting,hit,thinking,thought,12
hitting,vanishing,hit,vanished,12
hitting,hit,walking,walked,12
hitting,writing,hit,wrote,12
implementing,implemented,increasing,increased,12
implementing,jumping,implemented,jumped,12
implementing,implemented,knowing,knew,12
implementing,listening,implemented,listened,12
implementing,implemented,looking,looked,12
implementing,moving,implemented,moved,12
implementing,implemented,paying,paid,12
implementing,playing,implemented,played,12
implementing,implemented,predicting,predicted,12
implementing,reading,implemented,read,12
implementing,implemented,running,ran,12
implementing,saying,implemented,said,12
implementing,implemented,screaming,screamed,12
implementing,seeing,implemented,saw,12
implementing,implemented,selling,sold,12
implementing,shrinking,implemented,shrank,12
implementing,implemented,singing,sang,12
implementing,sitting,implemented,sat,12
implementing,implemented,sleeping,slept,12
implementing,slowing,implemented,slowed,12
implementing,implemented,spending,spent,12
implementing,striking,implemented,struck,12
implementing,implemented,swimming,swam,12
implementing,taking,implemented,took,12
implementing,implemented,thinking,thought,12
implementing,vanishing,implemented,vanished,12
implementing,implemented,walking,walked,12
implementing,writing,implemented,wrote,12
increasing,increased,jumping,jumped,12
increasing,knowing,increased,knew,12
increasing,increased,listening,listened,12
increasing,looking,increased,looked,12
increasing,increased,moving,moved,12
increasing,paying,increased,paid,12
increasing,increased,playing,played,12
increasing,predicting,increased,predicted,12
increasing,increased,reading,read,12
increasing,running,increased,ran,12
increasing,increased,saying,said,12
increasing,screaming,increased,screamed,12
increasing,increased,seeing,saw,12
increasing,selling,increased,sold,12
increasing,increased,shrinking,shrank,12
increasing,singing,increased,sang,12
increasing,increased,sitting,sat,12
increasing,sleeping,increased,slept,12
increasing,increased,slowing,slowed,12
increasing,spending,increased,spent,12
increasing,increased,striking,struck,12
increasing,swimming,increased,swam,12
increasing,increased,taking,took,12
increasing,thinking,increased,thought,12
increasing,increased,vanishing,vanished,12
increasing,walking,increased,walked,12
increasing,increased,writing,wrote,12
jumping,knowing,jumped,knew,12
jumping,jumped,listening,listened,12
jumping,looking,jumped,looked,12
jumping,jumped,moving,moved,12
jumping,paying,jumped,paid,12
jumping,jumped,playing,played,12
jumping,predicting,jumped,predicted,12
jumping,jumped,reading,read,12
jumping,running,jumped,ran,12
jumping,jumped,saying,said,12
jumping,screaming,jumped,screamed,12
jumping,jumped,seeing,saw,12
jumping,selling,jumped,sold,12
jumping,jumped,shrinking,shrank,12
jumping,singing,jumped,sang,12
jumping,jumped,sitting,sat,12
jumping,sleeping,jumped,slept,12
jumping,jumped,slowing,slowed,12
jumping,spending,jumped,spent,12
jumping,jumped,striking,struck,12
jumping,swimming,jumped,swam,12
jumping,jumped,taking,took,12
jumping,thinking,jumped,thought,12
jumping,jumped,vanishing,vanished,12
jumping,walking,jumped,walked,12
jumping,jumped,writing,wrote,12
knowing,listening,knew,listened,12
knowing,knew,looking,looked,12
knowing,moving,knew,moved,12
knowing,knew,paying,paid,12
knowing,playing,knew,played,12
knowing,knew,predicting,predicted,12
knowing,reading,knew,read,12
knowing,knew,running,ran,12
knowing,saying,knew,said,12
knowing,knew,screaming,screamed,12
knowing,seeing,knew,saw,12
knowing,knew,selling,sold,12
knowing,shrinking,knew,shrank,12
knowing,knew,singing,sang,12
knowing,sitting,knew,sat,12
knowing,knew,sleeping,slept,12
knowing,slowing,knew,slowed,12
knowing,knew,spending,spent,12
knowing,striking,knew,struck,12
knowing,knew,swimming,swam,12
knowing,taking,knew,took,12
knowing,knew,thinking,thought,12
knowing,vanishing,knew,vanished,12
knowing,knew,walking,walked,12
knowing,writing,knew,wrote,12
listening,listened,looking,looked,12
listening,moving,listened,moved,12
listening,listened,paying,paid,12
listening,playing,listened,played,12
listening,listened,predicting,predicted,12
listening,reading,listened,read,12
listening,listened,running,ran,12
listening,saying,listened,said,12
listening,listened,screaming,screamed,12
listening,seeing,listened,saw,12
listening,listened,selling,sold,12
listening,shrinking,listened,shrank,12
listening,listened,singing,sang,12
listening,sitting,listened,sat,12
listening,listened,sleeping,slept,12
listening,slowing,listened,slowed,12
listening,listened,spending,spent,12
listening,striking,listened,struck,12
listening,listened,swimming,swam,12
listening,taking,listened,took,12
listening,listened,thinking,thought,12
listening,vanishing,listened,vanished,12
listening,listened,walking,walked,12
listening,writing,listened,wrote,12
looking,looked,moving,moved,12
looking,paying,looked,paid,12
looking,looked,playing,played,12
looking,predicting,looked,predicted,12
looking,looked,reading,read,12
looking,running,looked,ran,12
looking,looked,saying,said,12
looking,screaming,looked,screamed,12
looking,looked,seeing,saw,12
looking,selling,looked,sold,12
looking,looked,shrinking,shrank,12
looking,singing,looked,sang,12
looking,looked,sitting,sat,12
looking,sleeping,looked,slept,12
looking,looked,slowing,slowed,12
looking,spending,looked,spent,12
looking,looked,striking,struck,12
looking,swimming,looked,swam,12
looking,looked,taking,took,12
looking,thinking,looked,thought,12
looking,looked,vanishing,vanished,12
looking,walking,looked,walked,12
looking,looked,writing,wrote,12
moving,paying,moved,paid,12
moving,moved,playing,played,12
moving,predicting,moved,predicted,12
moving,moved,reading,read,12
moving,running,moved,ran,12
moving,moved,saying,said,12
moving,screaming,moved,screamed,12
moving,moved,seeing,saw,12
moving,selling,moved,sold,12
moving,moved,shrinking,shrank,12
moving,singing,moved,sang,12
moving,moved,sitting,sat,12
moving,sleeping,moved,slept,12
moving,moved,slowing,slowed,12
moving,spending,moved,spent,12
moving,moved,striking,struck,12
moving,swimming,moved,swam,12
moving,moved,taking,took,12
moving,thinking,moved,thought,12
moving,moved,vanishing,vanished,12
moving,walking,moved,walked,12
moving,moved,writing,wrote,12
paying,playing,paid,played,12
paying,paid,predicting,predicted,12
paying,reading,paid,read,12
paying,paid,running,ran,12
paying,saying,paid,said,12
paying,paid,screaming,screamed,12
paying,seeing,paid,saw,12
paying,paid,selling,sold,12
paying,shrinking,paid,shrank,12
paying,paid,singing,sang,12
paying,sitting,paid,sat,12
paying,paid,sleeping,slept,12
paying,slowing,paid,slowed,12
paying,paid,spending,spent,12
paying,striking,paid,struck,12
paying,paid,swimming,swam,12
paying,taking,paid,took,12
paying,paid,thinking,thought,12
paying,vanishing,paid,vanished,12
paying,paid,walking,walked,12
paying,writing,paid,wrote,12
playing,played,predicting,predicted,12
playing,reading,played,read,12
playing,played,running,ran,12
playing,saying,played,said,12
playing,played,screaming,screamed,12
playing,seeing,played,saw,12
playing,played,selling,sold,12
playing,shrinking,played,shrank,12
playing,played,singing,sang,12
playing,sitting,played,sat,12
playing,played,sleeping,slept,12
playing,slowing,played,slowed,12
playing,played,spending,spent,12
playing,striking,played,struck,12
playing,played,swimming,swam,12
playing,taking,played,took,12
playing,played,thinking,thought,12
playing,vanishing,played,vanished,12
playing,played,walking,walked,12
playing,writing,played,wrote,12
predicting,predicted,reading,read,12
predicting,running,predicted,ran,12
predicting,predicted,saying,said,12
predicting,screaming,predicted,screamed,12
predicting,predicted,seeing,saw,12
predicting,selling,predicted,sold,12
predicting,predicted,shrinking,shrank,12
predicting,singing,predicted,sang,12
predicting,predicted,sitting,sat,12
predicting,sleeping,predicted,slept,12
predicting,predicted,slowing,slowed,12
predicting,spending,predicted,spent,12
predicting,predicted,striking,struck,12
predicting,swimming,predicted,swam,12
predicting,predicted,taking,took,12
predicting,thinking,predicted,thought,12
predicting,predicted,vanishing,vanished,12
predicting,walking,predicted,walked,12
predicting,predicted,writing,wrote,12
reading,running,read,ran,12
reading,read,saying,said,12
reading,screaming,read,screamed,12
reading,read,seeing,saw,12
reading,selling,read,sold,12
reading,read,shrinking,shrank,12
reading,singing,read,sang,12
reading,read,sitting,sat,12
reading,sleeping,read,slept,12
reading,read,slowing,slowed,12
reading,spending,read,spent,12
reading,read,striking,struck,12
reading,swimming,read,swam,12
reading,read,taking,took,12
reading,thinking,read,thought,12
reading,read,vanishing,vanished,12
reading,walking,read,walked,12
reading,read,writing,wrote,12
running,saying,ran,said,12
running,ran,screaming,screamed,12
running,seeing,ran,saw,12
running,ran,selling,sold,12
running,shrinking,ran,shrank,12
running,ran,singing,sang,12
running,sitting,ran,sat,12
running,ran,sleeping,slept,12
running,slowing,ran,slowed,12
running,ran,spending,spent,12
running,striking,ran,struck,12
running,ran,swimming,swam,12
running,taking,ran,took,12
running,ran,thinking,thought,12
running,vanishing,ran,vanished,12
running,ran,walking,walked,12
running,writing,ran,wrote,12
saying,said,screaming,screamed,12
saying,seeing,said,saw,12
saying,said,selling,sold,12
saying,shrinking,said,shrank,12
saying,said,singing,sang,12
saying,sitting,said,sat,12
saying,said,sleeping,slept,12
saying,slowing,said,slowed,12
saying,said,spending,spent,12
saying,striking,said,struck,12
saying,said,swimming,swam,12
saying,taking,said,took,12
saying,said,thinking,thought,12
saying,vanishing,said,vanished,12
saying,said,walking,walked,12
saying,writing,said,wrote,12
screaming,screamed,seeing,saw,12
screaming,selling,screamed,sold,12
screaming,screamed,shrinking,shrank,12
screaming,singing,screamed,sang,12
screaming,screamed,sitting,sat,12
screaming,sleeping,screamed,slept,12
screaming,screamed,slowing,slowed,12
screaming,spending,screamed,spent,12
screaming,screamed,striking,struck,12
screaming,swimming,screamed,swam,12
screaming,screamed,taking,took,12
screaming,thinking,screamed,thought,12
screaming,screamed,vanishing,vanished,12
screaming,walking,screamed,walked,12
screaming,screamed,writing,wrote,12
seeing,selling,saw,sold,12
seeing,saw,shrinking,shrank,12
seeing,singing,saw,sang,12
seeing,saw,sitting,sat,12
seeing,sleeping,saw,slept,12
seeing,saw,slowing,slowed,12
seeing,spending,saw,spent,12
seeing,saw,striking,struck,12
seeing,swimming,saw,swam,12
seeing,saw,taking,took,12
seeing,thinking,saw,thought,12
seeing,saw,vanishing,vanished,12
seeing,walking,saw,walked,12
seeing,saw,writing,wrote,12
selling,shrinking,sold,shrank,12
selling,sold,singing,sang,12
selling,sitting,sold,sat,12
selling,sold,sleeping,slept,12
selling,slowing,sold,slowed,12
selling,sold,spending,spent,12
selling,striking,sold,struck,12
selling,sold,swimming,swam,12
selling,taking,sold,took,12
selling,sold,thinking,thought,12
selling,vanishing,sold,vanished,12
selling,sold,walking,walked,12
selling,writing,sold,wrote,12
shrinking,shrank,singing,sang,12
shrinking,sitting,shrank,sat,12
shrinking,shrank,sleeping,slept,12
shrinking,slowing,shrank,slowed,12
shrinking,shrank,spending,spent,12
shrinking,striking,shrank,struck,12
shrinking,shrank,swimming,swam,12
shrinking,taking,shrank,took,12
shrinking,shrank,thinking,thought,12
shrinking,vanishing,shrank,vanished,12
shrinking,shrank,walking,walked,12
shrinking,writing,shrank,wrote,12
singing,sang,sitting,sat,12
singing,sleeping,sang,slept,12
singing,sang,slowing,slowed,12
singing,spending,sang,spent,12
singing,sang,striking,struck,12
singing,swimming,sang,swam,12
singing,sang,taking,took,12
singing,thinking,sang,thought,12
singing,sang,vanishing,vanished,12
singing,walking,sang,walked,12
singing,sang,writing,wrote,12
sitting,sleeping,sat,slept,12
sitting,sat,slowing,slowed,12
sitting,spending,sat,spent,12
sitting,sat,striking,struck,12
sitting,swimming,sat,swam,12
sitting,sat,taking,took,12
sitting,thinking,sat,thought,12
sitting,sat,vanishing,vanished,12
sitting,walking,sat,walked,12
sitting,sat,writing,wrote,12
sleeping,slowing,slept,slowed,12
sleeping,slept,spending,spent,12
sleeping,striking,slept,struck,12
sleeping,slept,swimming,swam,12
sleeping,taking,slept,took,12
sleeping,slept,thinking,thought,12
sleeping,vanishing,slept,vanished,12
sleeping,slept,walking,walked,12
sleeping,writing,slept,wrote,12
slowing,slowed,spending,spent,12
slowing,striking,slowed,struck,12
slowing,slowed,swimming,swam,12
slowing,taking,slowed,took,12
slowing,slowed,thinking,thought,12
slowing,vanishing,slowed,vanished,12
slowing,slowed,walking,walked,12
slowing,writing,slowed,wrote,12
spending,spent,striking,struck,12
spending,swimming,spent,swam,12
spending,spent,taking,took,12
spending,thinking,spent,thought,12
spending,spent,vanishing,vanished,12
spending,walking,spent,walked,12
spending,spent,writing,wrote,12
striking,swimming,struck,swam,12
striking,struck,taking,took,12
striking,thinking,struck,thought,12
striking,struck,vanishing,vanished,12
striking,walking,struck,walked,12
striking,struck,writing,wrote,12
swimming,taking,swam,took,12
swimming,swam,thinking,thought,12
swimming,vanishing,swam,vanished,12
swimming,swam,walking,walked,12
swimming,writing,swam,wrote,12
taking,took,thinking,thought,12
taking,vanishing,took,vanished,12
taking,took,walking,walked,12
taking,writing,took,wrote,12
thinking,thought,vanishing,vanished,12
thinking,walking,thought,walked,12
thinking,thought,writing,wrote,12
vanishing,walking,vanished,walked,12
vanishing,vanished,writing,wrote,12
walking,writing,walked,wrote,12
banana,bananas,bird,birds,13
banana,bottle,bananas,bottles,13
banana,bananas,building,buildings,13
banana,car,bananas,cars,13
banana,bananas,cat,cats,13
banana,child,bananas,children,13
banana,bananas,cloud,clouds,13
banana,color,bananas,colors,13
banana,bananas,computer,computers,13
banana,cow,bananas,cows,13
banana,bananas,dog,dogs,13
banana,dollar,bananas,dollars,13
banana,bananas,donkey,donkeys,13
banana,dream,bananas,dreams,13
banana,bananas,eagle,eagles,13
banana,elephant,bananas,elephants,13
banana,bananas,eye,eyes,13
banana,finger,bananas,fingers,13
banana,bananas,goat,goats,13
banana,hand,bananas,hands,13
banana,bananas,horse,horses,13
banana,lion,bananas,lions,13
banana,bananas,machine,machines,13
banana,mango,bananas,mangoes,13
banana,bananas,man,men,13
banana,melon,bananas,melons,13
banana,bananas,monkey,monkeys,13
banana,mouse,bananas,mice,13
banana,bananas,onion,onions,13
banana,pear,bananas,pears,13
banana,bananas,pig,pigs,13
banana,pineapple,bananas,pineapples,13
banana,bananas,rat,rats,13
banana,road,bananas,roads,13
banana,bananas,snake,snakes,13
banana,woman,bananas,women,13
bird,birds,bottle,bottles,13
bird,building,birds,buildings,13
bird,birds,car,cars,13
bird,cat,birds,cats,13
bird,birds,child,children,13
bird,cloud,birds,clouds,13
bird,birds,color,colors,13
bird,computer,birds,computers,13
bird,birds,cow,cows,13
bird,dog,birds,dogs,13
bird,birds,dollar,dollars,13
bird,donkey,birds,donkeys,13
bird,birds,dream,dreams,13
bird,eagle,birds,eagles,13
bird,birds,elephant,elephants,13
bird,eye,birds,eyes,13
bird,birds,finger,fingers,13
bird,goat,birds,goats,13
bird,birds,hand,hands,13
bird,horse,birds,horses,13
bird,birds,lion,lions,13
bird,machine,birds,machines,13
bird,birds,mango,mangoes,13
bird,man,birds,men,13
bird,birds,melon,melons,13
bird,monkey,birds,monkeys,13
bird,birds,mouse,mice,13
bird,onion,birds,onions,13
bird,birds,pear,pears,13
bird,pig,birds,pigs,13
bird,birds,pineapple,pineapples,13
bird,rat,birds,rats,13
bird,birds,road,roads,13
bird,snake,birds,snakes,13
bird,birds,woman,women,13
bottle,building,bottles,buildings,13
bottle,bottles,car,cars,13
bottle,cat,bottles,cats,13
bottle,bottles,child,children,13
bottle,cloud,bottles,clouds,13
bottle,bottles,color,colors,13
bottle,computer,bottles,computers,13
bottle,bottles,cow,cows,13
bottle,dog,bottles,dogs,13
bottle,bottles,dollar,dollars,13
bottle,donkey,bottles,donkeys,13
bottle,bottles,dream,dreams,13
bottle,eagle,bottles,eagles,13
bottle,bottles,elephant,elephants,13
bottle,eye,bottles,eyes,13
bottle,bottles,finger,fingers,13
bottle,goat,bottles,goats,13
bottle,bottles,hand,hands,13
bottle,horse,bottles,horses,13
bottle,bottles,lion,lions,13
bottle,machine,bottles,machines,13
bottle,bottles,mango,mangoes,13
bottle,man,bottles,men,13
bottle,bottles,melon,melons,13
bottle,monkey,bottles,monkeys,13
bottle,bottles,mouse,mice,13
bottle,onion,bottles,onions,13
bottle,bottles,pear,pears,13
bottle,pig,bottles,pigs,13
bottle,bottles,pineapple,pineapples,13
bottle,rat,bottles,rats,13
bottle,bottles,road,roads,13
bottle,snake,bottles,snakes,13
bottle,bottles,woman,women,13
building,car,buildings,cars,13
building,buildings,cat,cats,13
building,child,buildings,children,13
building,buildings,cloud,clouds,13
building,color,buildings,colors,13
building,buildings,computer,computers,13
building,cow,buildings,cows,13
building,buildings,dog,dogs,13
building,dollar,buildings,dollars,13
building,buildings,donkey,donkeys,13
building,dream,buildings,dreams,13
building,buildings,eagle,eagles,13
building,elephant,buildings,elephants,13
building,buildings,eye,eyes,13
building,finger,buildings,fingers,13
building,buildings,goat,goats,13
building,hand,buildings,hands,13
building,buildings,horse,horses,13
building,lion,buildings,lions,13
building,buildings,machine,machines,13
building,mango,buildings,mangoes,13
building,buildings,man,men,13
building,melon,buildings,melons,13
building,buildings,monkey,monkeys,13
building,mouse,buildings,mice,13
building,buildings,onion,onions,13
building,pear,buildings,pears,13
building,buildings,pig,pigs,13
building,pineapple,buildings,pineapples,13
building,buildings,rat,rats,13
building,road,buildings,roads,13
building,buildings,snake,snakes,13
building,woman,buildings,women,13
car,cars,cat,cats,13
car,child,cars,children,13
car,cars,cloud,clouds,13
car,color,cars,colors,13
car,cars,computer,computers,13
car,cow,cars,cows,13
car,cars,dog,dogs,13
car,dollar,cars,dollars,13
car,cars,donkey,donkeys,13
car,dream,cars,dreams,13
car,cars,eagle,eagles,13
car,elephant,cars,elephants,13
car,cars,eye,eyes,13
car,finger,cars,fingers,13
car,cars,goat,goats,13
car,hand,cars,hands,13
car,cars,horse,horses,13
car,lion,cars,lions,13
car,cars,machine,machines,13
car,mango,cars,mangoes,13
car,cars,man,men,13
car,melon,cars,melons,13
car,cars,monkey,monkeys,13
car,mouse,cars,mice,13
car,cars,onion,onions,13
car,pear,cars,pears,13
car,cars,pig,pigs,13
car,pineapple,cars,pineapples,13
car,cars,rat,rats,13
car,road,cars,roads,13
car,cars,snake,snakes,13
car,woman,cars,women,13
cat,cats,child,children,13
cat,cloud,cats,clouds,13
cat,cats,color,colors,13
cat,computer,cats,computers,13
cat,cats,cow,cows,13
cat,dog,cats,dogs,13
cat,cats,dollar,dollars,13
cat,donkey,cats,donkeys,13
cat,cats,dream,dreams,13
cat,eagle,cats,eagles,13
cat,cats,elephant,elephants,13
cat,eye,cats,eyes,13
cat,cats,finger,fingers,13
cat,goat,cats,goats,13
cat,cats,hand,hands,13
cat,horse,cats,horses,13
cat,cats,lion,lions,13
cat,machine,cats,machines,13
cat,cats,mango,mangoes,13
cat,man,cats,men,13
cat,cats,melon,melons,13
cat,monkey,cats,monkeys,13
cat,cats,mouse,mice,13
cat,onion,cats,onions,13
cat,cats,pear,pears,13
cat,pig,cats,pigs,13
cat,cats,pineapple,pineapples,13
cat,rat,cats,rats,13
cat,cats,road,roads,13
cat,snake,cats,snakes,13
cat,cats,woman,women,13
child,cloud,children,clouds,13
child,children,color,colors,13
child,computer,children,computers,13
child,children,cow,cows,13
child,dog,children,dogs,13
child,children,dollar,dollars,13
child,donkey,children,donkeys,13
child,children,dream,dreams,13
child,eagle,children,eagles,13
child,children,elephant,elephants,13
child,eye,children,eyes,13
child,children,finger,fingers,13
child,goat,children,goats,13
child,children,hand,hands,13
child,horse,children,horses,13
child,children,lion,lions,13
child,machine,children,machines,13
child,children,mango,mangoes,13
child,man,children,men,13
child,children,melon,melons,13
child,monkey,children,monkeys,13
child,children,mouse,mice,13
child,onion,children,onions,13
child,children,pear,pears,13
child,pig,children,pigs,13
child,children,pineapple,pineapples,13
child,rat,children,rats,13
child,children,road,roads,13
child,snake,children,snakes,13
child,children,woman,women,13
cloud,color,clouds,colors,13
cloud,clouds,computer,computers,13
cloud,cow,clouds,cows,13
cloud,clouds,dog,dogs,13
cloud,dollar,clouds,dollars,13
cloud,clouds,donkey,donkeys,13
cloud,dream,clouds,dreams,13
cloud,clouds,eagle,eagles,13
cloud,elephant,clouds,elephants,13
cloud,clouds,eye,eyes,13
cloud,finger,clouds,fingers,13
cloud,clouds,goat,goats,13
cloud,hand,clouds,hands,13
cloud,clouds,horse,horses,13
cloud,lion,clouds,lions,13
cloud,clouds,machine,machines,13
cloud,mango,clouds,mangoes,13
cloud,clouds,man,men,13
cloud,melon,clouds,melons,13
cloud,clouds,monkey,monkeys,13
cloud,mouse,clouds,mice,13
cloud,clouds,onion,onions,13
cloud,pear,clouds,pears,13
cloud,clouds,pig,pigs,13
cloud,pineapple,clouds,pineapples,13
cloud,clouds,rat,rats,13
cloud,road,clouds,roads,13
cloud,clouds,snake,snakes,13
